game_id,game_date,season,period,minutes_remaining,seconds_remaining,shot_distance,loc_x,loc_y,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_made_flag,time_remaining,shot_angle,is_3pt,game_segment,is_clutch
20900197,20091122,2009-10,3,3,8,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,188,0.0,False,late,False
20900197,20091122,2009-10,3,1,58,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,118,0.0,False,late,False
20900197,20091122,2009-10,3,0,31,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,31,0.0,False,late,False
20900197,20091122,2009-10,4,11,12,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,672,0.0,False,late,False
20900197,20091122,2009-10,4,5,48,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,348,0.0,False,late,False
20900197,20091122,2009-10,4,0,30,13,-2,138,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,30,-0.8303154862580109,False,late,False
20900206,20091124,2009-10,1,7,52,20,151,138,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,472,47.57558255631633,False,early,False
20900206,20091124,2009-10,1,5,42,21,149,157,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,342,43.50241226098249,False,early,False
20900206,20091124,2009-10,1,3,57,4,37,30,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,237,50.96448710125312,False,early,False
20900206,20091124,2009-10,2,0,51,12,-59,112,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,51,-27.779620725021697,False,early,False
20900206,20091124,2009-10,3,11,32,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,692,0.0,False,late,False
20900206,20091124,2009-10,3,5,21,24,136,200,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,1,321,34.2157021324374,True,late,False
20900206,20091124,2009-10,3,4,56,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,296,0.0,False,late,False
20900206,20091124,2009-10,3,0,0,24,133,201,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,0,33.492269303087156,True,late,True
20900206,20091124,2009-10,4,4,32,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,272,0.0,False,late,False
20900206,20091124,2009-10,4,0,51,10,-108,-16,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,51,-98.42696902148067,False,late,False
20900228,20091127,2009-10,1,11,25,5,-34,41,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,685,-39.66784111834045,False,early,False
20900228,20091127,2009-10,1,8,48,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,528,0.0,False,early,False
20900228,20091127,2009-10,1,7,57,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,477,0.0,False,early,False
20900228,20091127,2009-10,1,3,47,8,4,83,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,227,2.7591076586202736,False,early,False
20900228,20091127,2009-10,1,0,55,25,125,220,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,1,55,29.60445074600491,True,early,False
20900228,20091127,2009-10,2,5,14,17,-158,67,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,314,-67.02059655601568,False,early,False
20900228,20091127,2009-10,2,4,11,5,1,53,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,251,1.0809241866606887,False,early,False
20900228,20091127,2009-10,3,8,19,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,499,0.0,False,late,False
20900228,20091127,2009-10,3,6,4,18,-60,170,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,364,-19.44003482817619,False,late,False
20900228,20091127,2009-10,3,4,30,24,121,214,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,270,29.4847105242712,True,late,False
20900228,20091127,2009-10,4,8,50,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,530,0.0,False,late,False
20900228,20091127,2009-10,4,7,24,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,444,0.0,False,late,False
20900228,20091127,2009-10,4,6,21,24,-26,244,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,381,-6.082336693282049,True,late,False
20900228,20091127,2009-10,4,5,5,17,163,63,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,0,305,68.86833001330736,False,late,False
20900228,20091127,2009-10,4,4,44,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,284,0.0,False,late,False
20900244,20091129,2009-10,1,11,44,9,-95,28,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,704,-73.5778125016847,False,early,False
20900244,20091129,2009-10,1,9,36,17,136,115,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,576,49.78253248447393,False,early,False
20900244,20091129,2009-10,1,4,46,17,10,172,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,286,3.3274042417265695,False,early,False
20900244,20091129,2009-10,1,3,11,16,133,101,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,191,52.78701795463245,False,early,False
20900244,20091129,2009-10,2,5,18,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,318,0.0,False,early,False
20900244,20091129,2009-10,2,4,34,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,274,0.0,False,early,False
20900244,20091129,2009-10,2,2,9,17,151,97,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,0,129,57.28395544110717,False,early,False
20900244,20091129,2009-10,3,8,46,19,-23,194,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,526,-6.761238510037223,False,late,False
20900244,20091129,2009-10,3,7,45,20,-138,157,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,465,-41.31485334484423,False,late,False
20900244,20091129,2009-10,3,3,59,19,-164,105,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,239,-57.370844164284435,False,late,False
20900244,20091129,2009-10,4,5,37,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,337,0.0,False,late,False
20900244,20091129,2009-10,4,4,18,12,-120,48,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,258,-68.19859051364818,False,late,False
20900244,20091129,2009-10,4,3,35,6,10,66,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,215,8.615648184164113,False,late,False
20900244,20091129,2009-10,4,1,33,24,-158,184,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,93,-40.652543092440325,True,late,False
20900244,20091129,2009-10,4,0,59,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,59,0.0,False,late,False
20900244,20091129,2009-10,4,0,24,25,-199,153,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,24,-52.445324847146836,True,late,False
20900266,20091202,2009-10,1,11,3,6,10,63,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,663,9.019322431381683,False,early,False
20900266,20091202,2009-10,2,6,52,23,62,230,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,412,15.08635400846512,True,early,False
20900266,20091202,2009-10,2,5,56,14,-4,143,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,0,356,-1.6022613462709754,False,early,False
20900266,20091202,2009-10,2,4,9,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,249,0.0,False,early,False
20900266,20091202,2009-10,3,8,30,24,24,246,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,510,5.572197803963795,True,late,False
20900266,20091202,2009-10,3,4,4,18,-185,9,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,244,-87.21483357788566,False,late,False
20900266,20091202,2009-10,3,1,38,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,98,0.0,False,late,False
20900266,20091202,2009-10,3,0,35,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,35,0.0,False,late,False
20900266,20091202,2009-10,4,5,21,19,39,190,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,321,11.599595221116347,False,late,False
20900266,20091202,2009-10,4,2,27,22,67,214,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,147,17.38450921945184,False,late,False
20900266,20091202,2009-10,4,0,2,25,106,231,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,2,24.649181377383616,True,late,True
20900279,20091204,2009-10,1,7,52,23,-54,233,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,472,-13.04848306828667,True,early,False
20900279,20091204,2009-10,1,6,41,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,401,0.0,False,early,False
20900279,20091204,2009-10,2,8,20,6,-40,52,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,500,-37.568592028827496,False,early,False
20900279,20091204,2009-10,2,7,47,24,29,242,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,1,467,6.833437290909254,True,early,False
20900279,20091204,2009-10,2,7,15,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,435,0.0,False,early,False
20900279,20091204,2009-10,2,6,12,11,-105,44,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,372,-67.26399511741855,False,early,False
20900279,20091204,2009-10,2,5,40,16,-2,162,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,340,-0.7073193685442566,False,early,False
20900279,20091204,2009-10,2,5,17,13,127,53,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,317,67.34810834790942,False,early,False
20900279,20091204,2009-10,2,4,45,13,-70,110,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,285,-32.47119229084849,False,early,False
20900279,20091204,2009-10,3,10,28,14,-90,112,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,628,-38.784364100297346,False,late,False
20900279,20091204,2009-10,3,8,59,24,-169,172,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,539,-44.49594456268195,True,late,False
20900279,20091204,2009-10,3,8,26,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,506,0.0,False,late,False
20900279,20091204,2009-10,3,7,38,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,458,0.0,False,late,False
20900279,20091204,2009-10,3,6,12,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,372,0.0,False,late,False
20900279,20091204,2009-10,4,8,12,10,64,83,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,492,37.635253755017345,False,late,False
20900279,20091204,2009-10,4,7,41,18,-64,172,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,461,-20.409882833803987,False,late,False
20900298,20091207,2009-10,1,7,49,24,165,186,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,469,41.57612875506932,True,early,False
20900298,20091207,2009-10,1,6,24,14,-26,145,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,0,384,-10.16569487954269,False,early,False
20900298,20091207,2009-10,1,5,26,7,-24,74,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,326,-17.96913974015702,False,early,False
20900298,20091207,2009-10,2,11,44,7,77,20,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,704,75.43972438064313,False,early,False
20900298,20091207,2009-10,2,10,57,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,657,0.0,False,early,False
20900298,20091207,2009-10,2,9,8,15,-119,104,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,548,-48.84817946092505,False,early,False
20900298,20091207,2009-10,2,6,16,12,-119,33,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,376,-74.50072462349917,False,early,False
20900298,20091207,2009-10,2,4,43,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,283,0.0,False,early,False
20900298,20091207,2009-10,2,3,0,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,180,0.0,False,early,False
20900298,20091207,2009-10,2,0,10,18,-92,156,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,10,-30.52970589993411,False,early,False
20900298,20091207,2009-10,3,10,56,24,147,194,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,1,656,37.15237249531512,True,late,False
20900298,20091207,2009-10,3,10,40,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,640,0.0,False,late,False
20900298,20091207,2009-10,3,7,34,13,97,91,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,454,46.827968244305005,False,late,False
20900298,20091207,2009-10,3,6,24,19,56,187,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,384,16.67113050734258,False,late,False
20900298,20091207,2009-10,3,2,47,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,167,0.0,False,late,False
20900298,20091207,2009-10,4,0,56,24,-130,205,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,56,-32.38067770656923,True,late,False
20900298,20091207,2009-10,4,0,31,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,31,0.0,False,late,False
20900326,20091211,2009-10,1,10,34,25,-11,258,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,1,634,-2.4413647251920594,True,early,False
20900326,20091211,2009-10,1,6,43,24,-43,239,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,403,-10.199329498712506,True,early,False
20900326,20091211,2009-10,2,7,49,10,47,91,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,469,27.315607973442255,False,early,False
20900326,20091211,2009-10,2,3,46,18,-149,110,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,226,-53.56321554767911,False,early,False
20900326,20091211,2009-10,2,3,3,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,183,0.0,False,early,False
20900326,20091211,2009-10,2,0,53,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,53,0.0,False,early,False
20900326,20091211,2009-10,2,0,28,19,-88,172,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,28,-27.0955524937518,False,early,False
20900326,20091211,2009-10,2,0,1,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.0,False,early,True
20900326,20091211,2009-10,3,11,0,26,124,230,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,660,28.33045808554007,True,late,False
20900326,20091211,2009-10,3,10,24,6,-65,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,624,-89.11859600341786,False,late,False
20900326,20091211,2009-10,3,6,22,10,-60,89,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,382,-33.986167109648584,False,late,False
20900326,20091211,2009-10,3,4,9,10,105,22,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,1,249,78.16635469383934,False,late,False
20900326,20091211,2009-10,4,6,53,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,413,0.0,False,late,False
20900326,20091211,2009-10,4,5,0,23,236,-13,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,1,300,93.15293700777532,True,late,False
20900326,20091211,2009-10,4,4,20,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,260,0.0,False,late,False
20900326,20091211,2009-10,4,2,31,27,165,220,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,151,36.86989764584402,True,late,False
20900342,20091213,2009-10,1,9,20,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,560,0.0,False,early,False
20900342,20091213,2009-10,1,4,52,20,-175,105,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,0,292,-59.03624346792648,False,early,False
20900342,20091213,2009-10,1,1,26,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,86,0.0,False,early,False
20900342,20091213,2009-10,1,0,3,15,135,83,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,3,58.4161834818409,False,early,True
20900342,20091213,2009-10,2,5,6,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,306,0.0,False,early,False
20900342,20091213,2009-10,3,11,35,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,695,0.0,False,late,False
20900342,20091213,2009-10,3,11,28,12,-86,86,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,688,-45.0,False,late,False
20900342,20091213,2009-10,3,10,28,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,628,0.0,False,late,False
20900342,20091213,2009-10,3,9,44,25,187,168,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,584,48.06361165955168,True,late,False
20900342,20091213,2009-10,3,9,39,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,579,0.0,False,late,False
20900342,20091213,2009-10,3,6,59,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,419,0.0,False,late,False
20900342,20091213,2009-10,3,6,43,5,-13,53,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,403,-13.781597235653626,False,late,False
20900342,20091213,2009-10,3,2,6,23,234,37,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,0,126,81.01480024957729,True,late,False
20900342,20091213,2009-10,4,2,29,24,-10,241,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,149,-2.376055218006319,True,late,False
20900342,20091213,2009-10,4,0,30,1,-18,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,30,-80.53767779197439,False,late,False
20900348,20091214,2009-10,1,10,45,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,645,0.0,False,early,False
20900348,20091214,2009-10,1,9,42,22,228,15,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,0,582,86.23596513509428,False,early,False
20900348,20091214,2009-10,2,8,35,14,-126,75,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,515,-59.23728046576109,False,early,False
20900348,20091214,2009-10,2,6,26,17,2,170,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,386,0.6740368979845053,False,early,False
20900348,20091214,2009-10,2,5,0,7,7,76,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,300,5.2623953995951185,False,early,False
20900348,20091214,2009-10,2,1,43,15,34,152,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,1,103,12.608606793366237,False,early,False
20900348,20091214,2009-10,2,0,50,22,-147,170,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,50,-40.85016470901804,False,early,False
20900348,20091214,2009-10,2,0,0,28,-20,281,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,0,0,-4.071126193659377,True,early,True
20900348,20091214,2009-10,3,8,58,15,82,127,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,1,538,32.84908895908579,False,late,False
20900348,20091214,2009-10,3,5,51,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,351,0.0,False,late,False
20900348,20091214,2009-10,3,5,14,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,314,0.0,False,late,False
20900348,20091214,2009-10,3,1,16,17,-29,169,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,76,-9.736988270402748,False,late,False
20900348,20091214,2009-10,3,0,2,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0.0,False,late,True
20900348,20091214,2009-10,4,10,24,7,49,51,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,1,624,43.8542371618249,False,late,False
20900348,20091214,2009-10,4,0,56,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,56,0.0,False,late,False
20900366,20091216,2009-10,1,9,58,12,-100,67,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,1,598,-56.17791478250605,False,early,False
20900366,20091216,2009-10,2,8,9,17,119,124,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,489,43.82124083008877,False,early,False
20900366,20091216,2009-10,2,7,41,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,461,0.0,False,early,False
20900366,20091216,2009-10,2,7,19,19,-122,149,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,439,-39.31034065021085,False,early,False
20900366,20091216,2009-10,2,7,12,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,432,0.0,False,early,False
20900366,20091216,2009-10,2,7,9,0,0,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,429,0.0,False,early,False
20900366,20091216,2009-10,2,2,35,18,-75,164,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,155,-24.57542719655471,False,early,False
20900366,20091216,2009-10,3,10,57,15,157,30,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,657,79.18216641515899,False,late,False
20900366,20091216,2009-10,3,9,28,23,-231,15,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,0,568,-86.28471089457123,True,late,False
20900366,20091216,2009-10,3,8,42,7,12,72,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,522,9.462322208025617,False,late,False
20900366,20091216,2009-10,3,2,53,8,-64,63,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,173,-45.451138546787284,False,late,False
20900366,20091216,2009-10,3,1,35,6,-68,14,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,95,-78.36636600105956,False,late,False
